"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...1552",214.469691184629,974.6582928,100.208856746035,13.467699,38.8700392,32.6492874519748,0.693725432098765,28550.1388026223,561.975685876906,818.230052745,85.9269684930043,21.1279610041152,31.9896025,26.6782671604939,148.301669782563,0,173.583676,359.8227136,22.712931707
"...1553",59.377885293102,269.843016,27.7437337105906,3.728655,10.761524,9.03925228090138,0.192064197530864,7904.36568244445,155.588081603499,226.534434525,23.7896630082305,5.84946823045267,8.8566125,7.38612098765433,41.0586665578956,0,48.05822,99.620192,6.28828178993041
"...1554",519.663854691524,8651.04193979293,87.6071246945385,1576.45729476997,854.46947344,7.199108322,182.783574186981,1937.16823173163,424.277859198056,7219.61693354588,758.172832566063,187.531238485462,282.258852668149,236.795613181934,3152.99099723097,0,926.4644848,7584.12755968,96.7991322
"...1555",252.382448932719,1084.55248199173,117.909775813208,429.904926302779,286.72644732024,1.0403374148265,0.880094440087086,43.3325007405634,306.181755472615,8592.34371292128,902.330640416286,23.5101704009608,335.927113649279,29.6862819286443,2575.79686893888,0,644.51857391465,4251.07138457344,137.48548929624
"...1556",420.98637312,7020.253782,70.6831308,1278.3936735,692.7077592,5.841493245,148.411821802245,1572.76096065142,343.32961749975,5829.232402665,612.160684298765,152.180153024691,227.900242500001,192.157812962963,2550.27963851079,0,749.7958845,6141.8257152,78.0718392
"...1557",154.289684196274,2559.40706399889,26.2311173029472,467.073228625046,253.319479744,2.13025599045,54.012026199162,572.527111408506,126.262011993951,2158.39327397629,226.665092813784,55.4810368323842,84.3847554138829,70.0558810510511,939.185505570226,0,275.638747455,2253.408835328,29.00442711
"...1558",252.426935909172,1093.43427293084,117.720436758982,430.916765193777,287.1345976632,1.047368600145,1.12530647926128,45.8424770993268,305.956559562536,8579.67751946644,901.00049175911,23.7027036549172,335.43191490603,29.9293935845834,2573.33864901264,0,644.0896937745,4250.2377883392,137.2574673432
"...1559",122.04115968,2035.125048,20.4905712,370.597854,200.8113888,1.69341018,43.0236036115227,455.932979765637,99.528980859,1689.85584306,177.461325573663,44.1160178600823,66.0667700000003,55.7052765432099,739.309166435728,0,217.360858,1780.4745728,22.6325088
"...1560",4.02439610433994,20.7649917893647,1.79621994137183,7.22897536569841,4.7148656568,0.019323916605,0.111911936687093,1.69042378414284,4.77075791550136,131.346359062149,13.793424500776,0.450128973423197,5.13513015334073,0.568377658749175,39.9095098863819,0,10.0605766005,67.1537572608,2.0915383968
"...1561",351.569836362269,6640.07477916,64.292160856737,1234.38235229937,627.967839186577,4.78003771303776,117.976189148879,2483.33884347987,275.386594805112,4757.276455155,499.588523671605,143.938898416872,185.990947500001,181.751584358025,2115.72991119768,0,613.48493062,4941.447900928,63.946273135581
"...1562",3.58240545426663,419.03881956,4.10621285887944,109.842229641557,764.904007969825,1.29290469449524,-0.858939666155528,75.45479971199,22.5784680986637,188.0270982702,19.7457897014321,9.08363054444444,7.3511259,11.4698963333334,84.7766665849214,0,17.7664208725,221.543943264,1.20737728849286
"...1563",302.602363994074,18661.07344176,141.042182365636,3799.95518481151,21.107739456,0.1265073516,1.06854576536925,22493.3621084479,2.90091971358,1903.9451712372,199.944057533037,404.521702513581,74.4368274,510.789377629629,1460.40344713972,0,285.45840396,661.063259136,32.1383178093977
"...1564",348.244975808,5974.97430636,60.1158122808006,1103.90146253317,934.031623215462,5.42421922816215,121.783222749181,1325.64220426011,293.408866074689,4888.352744982,513.35358667358,129.521315396296,191.115519000001,163.546508555556,2139.69895499457,0,625.71204692,5161.941189888,64.8456430572
"...1565",502.084974592,68951.8267812,678.721097681076,18281.9710906557,131209.609278619,220.795891454609,-178.671869782378,10773.0260599317,3805.24860051855,30912.016309839,3246.24577476691,1494.68949082716,1208.5392255,1887.34376925926,13904.1208458019,0,2870.4544027,36704.90245632,188.34213312
"...1566",238.346653820085,31648.8148793916,308.699109736177,8320.78210876878,58020.7499379593,97.6007510614705,-80.2312630133154,6212.91185631936,1679.95376501889,13747.6923343794,1443.72297510304,686.060880554637,537.481129657495,866.288775156075,6223.45741908596,0,1281.39997455352,16220.8581032698,84.6921526510802
"...1567",924.029403720463,57313.278882,433.730996565895,11690.8596928715,642.521945487449,1.31981317004136,1.2141638277164,68819.8160547317,22.892215813955,5910.43008339,620.687712278189,1242.39718697531,231.074755,1568.77438703704,4506.19206804822,0,879.353312,2132.7950336,98.4557856375543
"...1568",140.000231560757,2330.82977982543,23.5971716800663,424.726806458203,230.206589536,1.9396302198,49.2483082270258,521.938989437909,114.296543992969,1944.68919777707,204.222818344895,50.5260982840551,76.0297598630495,63.7992823035238,849.368139658318,0,249.58247902,2043.169580032,26.07261384
"...1569",301.674323767595,1305.66721462826,140.713562853608,514.869193867298,343.108392736,1.2508457346,1.31407683546278,54.4719225705439,365.682397281377,10255.3156551233,1076.96873541532,28.3033409747824,400.942828021085,35.738616325197,3075.75142457782,0,769.81688826,5079.639305216,164.067473136
"...1570",177.708540828911,763.131903243403,83.0228540814572,302.683129644211,201.8535340256,0.73223828664,0.608736598123457,30.4186655432622,215.558977239771,6050.04535934135,635.349502538235,16.5426398275476,236.533167540126,20.8883841073533,1813.6353219755,0,453.86553733,2993.63977024,96.801619302
"...1571",225.332031244171,161.017993252244,47.6424185500052,496.037887421518,129.439131968,1.04860036365,1.25554830419753,156.896969342977,15.173093950733,3703.37333012141,388.912192100022,3.49043547623351,144.787447420494,4.40737135605683,1254.02913159073,0,694.694501635,5498.428988416,24.40858977
"...1572",36.1763588302139,155.327928252178,16.8993681487606,61.6209137861974,41.0878497004,0.14906624901,0.123935588049383,6.19586244188188,43.8739960952306,1231.498397251,129.326616181806,3.36709022557451,48.146782283642,4.25162336175592,369.173215796623,0,92.39751875125,609.46943176,19.70312696175
"...1573",85.82731252,60.211818,18.0667171234558,189.092852696995,49.1269512,0.39957078,0.478899950617283,59.9250147349072,5.421273228,1405.08420318,147.555844046091,1.30522969135803,54.93331,1.64811296296297,476.200216716082,0,264.7693475,2096.67248,9.1606665
"...1574",11.5183103567462,48.8005403155352,5.33386096834238,19.7108045925284,12.979394232,0.0475592208,0.0398529204938272,2.06878079576215,13.7596132160594,388.879542392044,40.838441553929,1.05786399231711,15.2036727809853,1.3357644024904,116.693412348456,0,29.515519225,195.4331344,6.193513815
"...1575",51.4309452,36.08118,10.8262546156718,113.31153055159,29.438712,0.2394378,0.286974814814815,35.9093167250462,3.24863028,841.9791618,88.4209968395062,0.782142592592593,32.9181,0.987611111111113,285.357032989304,0,158.659725,1256.4048,5.489415
"...1576",168.877703738243,2814.23242006408,28.4009415463028,512.617193745171,277.798850656,2.34178378455,59.480746529682,630.354821928521,137.787746699049,2341.52579772105,245.896875544165,61.0049627309043,91.5445225475431,77.0309398779197,1023.68416435354,0,300.899102045,2464.129903872,31.37424249
"...1577",30.8917369728648,133.338364336683,14.4179837650114,52.6839742305336,35.119679772,0.127801607325,0.124321328304901,5.47339915865354,37.4578912982309,1050.74669304938,110.344856785553,2.89041583380446,41.0800959046594,3.64972681481841,315.081572458042,0,78.8526513325,520.226037632,16.811207172
"...1578",166.952175222079,210.023185277548,35.530469040839,381.27841055086,96.234910528,0.7807966866,1.26824143435316,210.718606461568,11.7156722108184,2725.8685372743,286.258881756615,4.55273576522542,106.570824039186,5.74873746842687,927.933933525063,0,510.8650208,4037.918985408,18.0860303212433
"...1579",374.373622788972,7574.79304122252,72.2794142032516,1424.05131941656,565.812907696,4.76092067955,120.463777849922,3539.2234932816,279.911567595052,4976.60572055404,522.621531093309,164.201067360161,194.565866000237,207.336616260291,2233.39603711403,0,644.134870395,5102.474547072,67.2168678312827
"...1580",1097.51179684362,67436.08137912,510.534757058761,13740.6421820972,78.380061792,0.4741800042,3.82503210104901,81287.0917403566,10.60795259391,6946.0835156874,729.447540334057,1461.83222178848,271.5647633,1845.85490995062,5299.54866414679,0,1044.09778162,2488.039457792,116.55160818852
"...1581",26.7371734700578,120.815886992358,12.3459964325425,46.186847263224,30.6165298656,0.114897592845,0.260794733982716,6.30473613425649,32.2385899363379,900.459749646545,94.5623743316726,2.61896232547207,35.2044628057918,3.30696258804166,270.857504131821,0,67.912140144,449.3197834944,14.3898931989
"...1582",959.78725760192,15997.557780696,161.505098766047,2914.4396792697,1577.3149867328,13.3665456225,338.256269811086,3580.75609407314,782.86407581697,13284.6402001093,1395.09524990698,346.783872305267,519.377597940002,437.883844565432,5810.18540660442,0,1711.2779128,13994.7771620608,177.88612544016
"...1583",9.9237876,193.543452,1.7016435,19.16379,5.285982,0.00631575,2.89748700425977,2.26531583333333,0.0299998125,184.0450602375,19.3276133518518,4.19549962962963,7.19544375,5.29765555555555,62.5321603280165,0,42.25687875,182.702016,2.2263921
"...1584",860.8291522944,4140.93764349,461.778569868652,3841.61487292802,993.765438164,71.671583366775,285.475449408096,3016.38549094543,1787.60122068678,1647.72356418967,173.036776527971,89.7643509509257,64.4195622875,113.345406861111,1258.70211896083,0,224.8522553775,1067.724227584,17.51988438
"...1585",517.023553945955,8615.96222631083,86.9879204807912,1570.72772491236,850.527477253573,7.20804394527069,182.257835822003,1931.43497832083,422.268600126353,7153.19703665452,751.197703299733,186.770804983834,279.662093856226,235.83541413053,3129.81741338893,0,920.100325262273,7536.40985936447,95.8012639765472
"...1586",124.26464116096,16549.069053528,164.402647510834,4396.35393042864,31439.5697526162,53.165138501734,-41.4671459451306,2595.09590627407,918.753574366195,7424.22546657666,779.659932571927,358.739148068889,290.25824797,452.979766066668,3341.08043056727,0,690.1121242,8810.6655883904,45.35337637008
"...1587",1459.42108834813,7022.91975999984,782.972468959205,6514.26026940989,1693.4985681681,121.533122011803,483.958909454088,5114.44725264434,3031.03383444907,2793.53666852219,293.365095176926,152.237944231758,109.2163839441,192.230785894963,2134.0873656556,0,381.13993509714,1810.40317879142,29.687309817804
"...1588",109.91894016,2143.7471232,18.8479296,212.264064,58.5491712,0.0699552,32.0934620402,25.0913386666667,0.3322872,2038.53999888,214.078622103704,46.4706512592593,79.69896,58.6784711111111,692.625544421242,0,468.050256,2023.6640256,24.66020736
"...1589",185.19454,3611.8458,31.755525,357.6285,98.6453,0.1178625,54.0719727727613,42.2745972222222,0.559846875,3434.589860625,360.68571882716,78.2950679012346,134.2790625,98.8631481481481,1166.95511169075,0,788.5843125,3409.5264,41.548215
"...1590",214.4132064,4181.696928,36.765684,414.05256,114.208848,0.136458,62.6030608601163,48.94438,0.6481755,3976.4748177,417.592124888889,90.6479022222223,155.46465,114.461066666667,1351.06892040383,0,913.00149,3947.457024,48.1033944
"...1591",361.17878784,6022.918824,60.6415056,1096.778202,594.2979744,5.01161934,127.327641278264,1349.32609129425,294.554368017,5001.10033878,525.193849576955,130.560623127572,195.523510000001,164.858841975309,2187.97321553162,0,643.275854,5269.2849664,66.9805344
"...1592",98.32386464,1917.6085728,16.8597084,189.872856,52.3729648,0.0625758,28.7080025778662,22.4445157777778,0.29723505,1823.49948627,191.49600088395,41.5685778765432,71.291715,52.4886251851852,619.562198987277,0,418.676799,1810.1927424,22.05886344
"...1593",78.92174624,1539.2094048,13.5328044,152.405496,42.0382768,0.0502278,23.0430903301364,18.0155691111111,0.23858205,1463.67074007,153.708347846913,33.3659052839506,57.223815,42.131114074074,497.30480822128,0,336.059859,1452.9897984,17.70601704
"...1594",763.452666312128,12731.136880546,128.182915549068,2318.3507518543,1256.234227017,10.5934938576952,269.142629635669,2852.18041485298,622.623758225721,10571.2316531665,1110.14486225058,275.976683866808,413.293910906502,348.475638554605,4624.89660660753,0,1359.74421877162,11138.1158608008,141.582158902969
"...1595",3.31526865408,433.973600838,4.27244305425667,114.819649406739,820.500453675036,1.38267759198398,-1.05462280680441,68.0037052561186,23.9312218372359,195.681577775985,20.5496299137506,9.40737629080246,7.6503861825,11.8786899462963,87.9868306570492,0,18.2582629605,232.0249037568,1.2101156568
"...1596",402.96142848,6719.674728,67.6567632,1223.657994,663.0487968,5.59138398,142.057424029031,1505.42165691672,328.629623049,5579.64809766,585.950423944033,145.664410452675,218.142470000001,183.930387654321,2441.08691343516,0,717.692638,5878.8574208,74.7291168
"...1597",590.82106368,9852.370698,99.1981812,1794.1243665,972.1605288,8.198073555,208.284248656416,2207.24556189276,481.83595184025,8180.866432935,859.119082548971,213.572803353909,319.839957500001,269.678285802469,3579.11567906473,0,1052.2791955,8619.5664128,109.5676488
"...1598",345.557032336,5775.63114312,58.03533006,1044.1720539,563.39144072,4.732966875,121.537352742055,1274.56791293056,278.01604121025,4806.7593917805,504.785006888148,125.200093681481,187.925537250001,158.090103777778,2094.47637153336,0,627.03236385,5059.24075776,64.265323476
"...1599",239.9902204032,4661.21981922,41.127011988,470.993303085,135.430976712,0.24313690695,70.4843968308219,78.7337485670891,6.2735238724725,4418.73472257315,464.036340405374,101.04266418251,172.755286675,127.586528067901,1510.57400638008,0,1004.997823295,4392.249686272,53.575959672
"...1600",332.53820928,5545.316358,55.8327852,1009.8064215,547.1716248,4.614210405,117.230876363861,1242.32789200385,271.19694005775,4604.525534385,483.547285009876,120.207490802469,180.018982500001,151.785946296296,2014.47238747532,0,592.2656805,4851.4437888,61.6691448
"...1601",207.04349184,3452.600724,34.7623656,628.721277,340.6776144,2.87287959,72.9897777653573,773.492782461353,168.8514579045,2866.84963803,301.064105009053,74.8430644855967,112.082635,94.5043049382716,1254.24202596509,0,368.753879,3020.5848064,38.3961744
"...1602",116.88013824,1949.061264,19.6240416,354.925572,192.3192384,1.62179724,41.2041703871306,436.651944662861,95.319981162,1618.39321308,169.956630367078,42.2503873251029,63.2728600000003,53.3495456790123,708.044382744979,0,208.168844,1705.1797504,21.6753984
"...1603",108.8604672,1815.32742,18.277548,330.572535,179.123352,1.51051845,38.3769672630004,406.691294308548,88.7796492975,1507.34798865,158.29514290535,39.3513985596708,58.9314250000002,49.6889938271605,659.46227874648,0,193.885445,1588.179712,20.188152
"...1604",628.094088,40529.89728,23.93334,4218.68475,249.89336,4.977441,-510.322538352281,657522.324168889,70.4449536,9648.2837745,1013.22088222222,878.578775308641,377.21025,1109.38103703704,4843.96935010696,0,2922.6809,5904.94464,95.484777
"...1605",125.23094424,8080.9506144,4.7718882,841.1317425,49.8243528,0.99241443,-101.749362978895,131098.4183544,14.045488128,1923.698551635,202.0184718,175.173197333333,75.2091074999999,221.191120000001,965.802524133159,0,582.731307,1177.3423872,19.03798971
"...1606",133.092882528,116.50481568,27.9536720546701,294.863224682896,76.11817216,0.620801496,0.446122221617003,472.104651907516,8.4245550816,2178.505730772,228.777215725432,2.52550993580247,85.1710739999999,3.1889602962963,739.230553741476,0,411.1477204,3245.87472384,14.221910712
"...1607",77.440554092,4778.2867806,3.5419008373764,504.666483378368,31.40885832,0.602483028,-60.1152439506215,77482.2039039829,8.5175102628,1193.042672703,125.288162912428,103.580359919753,46.6433135,130.790875370371,589.816293226347,0,354.97352125,779.5686304,11.61747672
